i	0.02481447124304267
M	0.0237708719851577
k	0.02353896103896104
m	0.023423005565862708
b	0.022727272727272728
l	0.022611317254174396
N	0.022611317254174396
y	0.022611317254174396
g	0.022147495361781077
I	0.022031539888682745
o	0.021799628942486084
u	0.021683673469387755
p	0.021567717996289426
H	0.021567717996289426
U	0.021567717996289426
n	0.021335807050092765
B	0.021219851576994433
J	0.021103896103896104
P	0.021103896103896104
q	0.020871985157699443
Y	0.020871985157699443
x	0.02040816326530612
O	0.020176252319109463
j	0.020176252319109463
K	0.02006029684601113
a	0.01971243042671614
h	0.01971243042671614
L	0.019596474953617812
w	0.01948051948051948
z	0.01936456400742115
d	0.019016697588126158
t	0.018668831168831168
r	0.01820500927643785
c	0.017741187384044527
e	0.017393320964749538
s	0.017161410018552876
v	0.017161410018552876
S	0.017045454545454544
G	0.016929499072356215
F	0.016697588126159554
f	0.016581632653061226
C	0.016581632653061226
V	0.016581632653061226
W	0.015885899814471242
D	0.015190166975881261
T	0.014958256029684602
E	0.014958256029684602
R	0.014842300556586271
Z	0.01449443413729128
Q	0.013798701298701298
X	0.01368274582560297
A	0.012755102040816327
