-)$	0.029411764705882353
!(!	0.029411764705882353
%<)	0.029411764705882353
^==	0.029411764705882353
]->	0.029411764705882353
;=%	0.029411764705882353
&&@	0.029411764705882353
#!,	0.029411764705882353
}:'	0.029411764705882353
.>(	0.029411764705882353
&>}	0.029411764705882353
:(:	0.029411764705882353
$!=	0.029411764705882353
.{+	0.029411764705882353
'_$	0.029411764705882353
!@<	0.029411764705882353
{(%	0.029411764705882353
+-.	0.029411764705882353
.:@	0.029411764705882353
([:	0.029411764705882353
%+[	0.029411764705882353
&;/	0.029411764705882353
+.%	0.029411764705882353
$=!	0.029411764705882353
&!)	0.029411764705882353
&<_	0.029411764705882353
/:^	0.029411764705882353
{!#	0.029411764705882353
.$%	0.029411764705882353
[!*	0.029411764705882353
,$=	0.029411764705882353
/!)	0.029411764705882353
;^'	0.029411764705882353
<>[	0.029411764705882353
