-<	0.009259259259259259
?'	0.009259259259259259
*)	0.009259259259259259
]@	0.007407407407407408
^/	0.007407407407407408
,]	0.007407407407407408
#@	0.007407407407407408
;-	0.007407407407407408
?;	0.005555555555555556
:,	0.005555555555555556
>.	0.005555555555555556
><	0.005555555555555556
!:	0.005555555555555556
]}	0.005555555555555556
-^	0.005555555555555556
>*	0.005555555555555556
.{	0.005555555555555556
^&	0.005555555555555556
?#	0.005555555555555556
.;	0.005555555555555556
).	0.005555555555555556
[>	0.005555555555555556
[^	0.005555555555555556
'[	0.005555555555555556
#.	0.005555555555555556
;/	0.005555555555555556
=&	0.005555555555555556
@>	0.005555555555555556
})	0.005555555555555556
*+	0.005555555555555556
[;	0.005555555555555556
_%	0.005555555555555556
;?	0.005555555555555556
=^	0.005555555555555556
>$	0.005555555555555556
%,	0.003703703703703704
${	0.003703703703703704
%}	0.003703703703703704
^+	0.003703703703703704
@$	0.003703703703703704
{}	0.003703703703703704
<{	0.003703703703703704
*'	0.003703703703703704
($	0.003703703703703704
+'	0.003703703703703704
@[	0.003703703703703704
)?	0.003703703703703704
%<	0.003703703703703704
?,	0.003703703703703704
@{	0.003703703703703704
>:	0.003703703703703704
=#	0.003703703703703704
/)	0.003703703703703704
]=	0.003703703703703704
</	0.003703703703703704
=%	0.003703703703703704
.!	0.003703703703703704
=<	0.003703703703703704
-]	0.003703703703703704
%'	0.003703703703703704
<$	0.003703703703703704
,{	0.003703703703703704
{(	0.003703703703703704
:{	0.003703703703703704
{/	0.003703703703703704
){	0.003703703703703704
};	0.003703703703703704
'*	0.003703703703703704
<<	0.003703703703703704
])	0.003703703703703704
!;	0.003703703703703704
#?	0.003703703703703704
@.	0.003703703703703704
{=	0.003703703703703704
/{	0.003703703703703704
]^	0.003703703703703704
;,	0.003703703703703704
^-	0.003703703703703704
}}	0.003703703703703704
&@	0.003703703703703704
]?	0.003703703703703704
+^	0.003703703703703704
;!	0.003703703703703704
[%	0.003703703703703704
.<	0.003703703703703704
,&	0.003703703703703704
^{	0.003703703703703704
[,	0.003703703703703704
'$	0.003703703703703704
>%	0.003703703703703704
_^	0.003703703703703704
&:	0.003703703703703704
.>	0.003703703703703704
>{	0.003703703703703704
@=	0.003703703703703704
==	0.003703703703703704
^^	0.003703703703703704
$)	0.003703703703703704
/[	0.003703703703703704
>)	0.003703703703703704
&'	0.003703703703703704
',	0.003703703703703704
{[	0.003703703703703704
/*	0.003703703703703704
];	0.003703703703703704
@/	0.003703703703703704
#[	0.003703703703703704
'@	0.003703703703703704
.-	0.003703703703703704
;@	0.003703703703703704
}#	0.003703703703703704
.+	0.003703703703703704
*@	0.003703703703703704
{+	0.001851851851851852
,[	0.001851851851851852
&=	0.001851851851851852
^=	0.001851851851851852
>-	0.001851851851851852
%?	0.001851851851851852
>>	0.001851851851851852
!_	0.001851851851851852
=$	0.001851851851851852
^#	0.001851851851851852
#=	0.001851851851851852
*/	0.001851851851851852
()	0.001851851851851852
<*	0.001851851851851852
*(	0.001851851851851852
%+	0.001851851851851852
.(	0.001851851851851852
$;	0.001851851851851852
[(	0.001851851851851852
.:	0.001851851851851852
->	0.001851851851851852
?}	0.001851851851851852
^!	0.001851851851851852
#-	0.001851851851851852
)+	0.001851851851851852
-%	0.001851851851851852
<}	0.001851851851851852
+?	0.001851851851851852
_/	0.001851851851851852
{-	0.001851851851851852
[#	0.001851851851851852
!?	0.001851851851851852
}.	0.001851851851851852
{$	0.001851851851851852
-,	0.001851851851851852
(!	0.001851851851851852
#/	0.001851851851851852
#}	0.001851851851851852
):	0.001851851851851852
{.	0.001851851851851852
?_	0.001851851851851852
?:	0.001851851851851852
^?	0.001851851851851852
-'	0.001851851851851852
!'	0.001851851851851852
][	0.001851851851851852
+#	0.001851851851851852
!{	0.001851851851851852
,=	0.001851851851851852
_)	0.001851851851851852
.=	0.001851851851851852
?[	0.001851851851851852
;$	0.001851851851851852
/$	0.001851851851851852
%#	0.001851851851851852
;>	0.001851851851851852
*?	0.001851851851851852
?%	0.001851851851851852
,.	0.001851851851851852
@(	0.001851851851851852
^'	0.001851851851851852
(*	0.001851851851851852
%{	0.001851851851851852
_$	0.001851851851851852
&-	0.001851851851851852
_=	0.001851851851851852
'_	0.001851851851851852
_;	0.001851851851851852
))	0.001851851851851852
(_	0.001851851851851852
>+	0.001851851851851852
'}	0.001851851851851852
(<	0.001851851851851852
_+	0.001851851851851852
&_	0.001851851851851852
,*	0.001851851851851852
_&	0.001851851851851852
=?	0.001851851851851852
_@	0.001851851851851852
_}	0.001851851851851852
&*	0.001851851851851852
@+	0.001851851851851852
^}	0.001851851851851852
$?	0.001851851851851852
<%	0.001851851851851852
(}	0.001851851851851852
>;	0.001851851851851852
+%	0.001851851851851852
^$	0.001851851851851852
{#	0.001851851851851852
,$	0.001851851851851852
:<	0.001851851851851852
&^	0.001851851851851852
*:	0.001851851851851852
{*	0.001851851851851852
!=	0.001851851851851852
:*	0.001851851851851852
}(	0.001851851851851852
^,	0.001851851851851852
>_	0.001851851851851852
$%	0.001851851851851852
,^	0.001851851851851852
_{	0.001851851851851852
<.	0.001851851851851852
![	0.001851851851851852
!-	0.001851851851851852
#,	0.001851851851851852
=}	0.001851851851851852
}_	0.001851851851851852
!%	0.001851851851851852
**	0.001851851851851852
}&	0.001851851851851852
<_	0.001851851851851852
=-	0.001851851851851852
:%	0.001851851851851852
&/	0.001851851851851852
?/	0.001851851851851852
;^	0.001851851851851852
!*	0.001851851851851852
@@	0.001851851851851852
$=	0.001851851851851852
,:	0.001851851851851852
]_	0.001851851851851852
?!	0.001851851851851852
*#	0.001851851851851852
@'	0.001851851851851852
)=	0.001851851851851852
,'	0.001851851851851852
'#	0.001851851851851852
&&	0.001851851851851852
](	0.001851851851851852
_<	0.001851851851851852
%.	0.001851851851851852
:?	0.001851851851851852
#%	0.001851851851851852
]>	0.001851851851851852
,/	0.001851851851851852
!.	0.001851851851851852
_'	0.001851851851851852
+_	0.001851851851851852
^>	0.001851851851851852
!/	0.001851851851851852
}<	0.001851851851851852
$>	0.001851851851851852
+]	0.001851851851851852
%;	0.001851851851851852
*<	0.001851851851851852
)(	0.001851851851851852
/<	0.001851851851851852
=>	0.001851851851851852
$*	0.001851851851851852
;}	0.001851851851851852
(+	0.001851851851851852
);	0.001851851851851852
({	0.001851851851851852
*!	0.001851851851851852
>,	0.001851851851851852
(:	0.001851851851851852
},	0.001851851851851852
=,	0.001851851851851852
!^	0.001851851851851852
'{	0.001851851851851852
(?	0.001851851851851852
&)	0.001851851851851852
}$	0.001851851851851852
+>	0.001851851851851852
{;	0.001851851851851852
[:	0.001851851851851852
]{	0.001851851851851852
.'	0.001851851851851852
<)	0.001851851851851852
'^	0.001851851851851852
;_	0.001851851851851852
%_	0.001851851851851852
^[	0.001851851851851852
<=	0.001851851851851852
'/	0.001851851851851852
[?	0.001851851851851852
#>	0.001851851851851852
#^	0.001851851851851852
*_	0.001851851851851852
%&	0.001851851851851852
<&	0.001851851851851852
%:	0.001851851851851852
:/	0.001851851851851852
(;	0.001851851851851852
!,	0.001851851851851852
&!	0.001851851851851852
$'	0.001851851851851852
}?	0.001851851851851852
+/	0.001851851851851852
(&	0.001851851851851852
+&	0.001851851851851852
[{	0.001851851851851852
}@	0.001851851851851852
{,	0.001851851851851852
-@	0.001851851851851852
)[	0.001851851851851852
_:	0.001851851851851852
*;	0.001851851851851852
_!	0.001851851851851852
#'	0.001851851851851852
_]	0.001851851851851852
*.	0.001851851851851852
')	0.001851851851851852
$_	0.001851851851851852
(,	0.001851851851851852
>=	0.001851851851851852
}^	0.001851851851851852
[*	0.001851851851851852
>&	0.001851851851851852
)]	0.001851851851851852
']	0.001851851851851852
#$	0.001851851851851852
]+	0.001851851851851852
]#	0.001851851851851852
/_	0.001851851851851852
=:	0.001851851851851852
:$	0.001851851851851852
!&	0.001851851851851852
''	0.001851851851851852
(%	0.001851851851851852
]$	0.001851851851851852
*$	0.001851851851851852
@-	0.001851851851851852
)^	0.001851851851851852
^*	0.001851851851851852
<+	0.001851851851851852
{<	0.001851851851851852
&[	0.001851851851851852
:^	0.001851851851851852
*^	0.001851851851851852
%*	0.001851851851851852
.#	0.001851851851851852
.[	0.001851851851851852
-/	0.001851851851851852
&?	0.001851851851851852
?+	0.001851851851851852
#)	0.001851851851851852
(^	0.001851851851851852
^(	0.001851851851851852
=*	0.001851851851851852
':	0.001851851851851852
%[	0.001851851851851852
=[	0.001851851851851852
)'	0.001851851851851852
<#	0.001851851851851852
+@	0.001851851851851852
{)	0.001851851851851852
=/	0.001851851851851852
%]	0.001851851851851852
&,	0.001851851851851852
>!	0.001851851851851852
^<	0.001851851851851852
}%	0.001851851851851852
-*	0.001851851851851852
{@	0.001851851851851852
_-	0.001851851851851852
}-	0.001851851851851852
:.	0.001851851851851852
/'	0.001851851851851852
?-	0.001851851851851852
^_	0.001851851851851852
+<	0.001851851851851852
<>	0.001851851851851852
-?	0.001851851851851852
'.	0.001851851851851852
%@	0.001851851851851852
